CD_REFNIS;SectorId;POPULATION;DT_STRT_SECTOR;DT_STOP_SECTOR;OPPERVLAKKTE IN HM²;TX_DESCR_SECTOR_NL;Value
46024;46024A10-;417;01Mar1981;31Dec9999;31,91592771;BRUGGEWIJK;1306,557665
46024;46024A11-;728;01Mar1981;31Dec9999;45,80022518;BOSDORP;1589,511836
46024;46024A191;672;01Mar1981;31Dec9999;651,6727798;BERG - POLKEN;103,1192373
46024;46024A1JN;547;01Oct2001;31Dec9999;328,6070727;MEERSEN;166,4602029
46024;46024A20-;1032;01Mar1981;31Dec9999;112,6254789;HEIKANT-KERN;916,3113088
46024;46024A211;292;01Mar1981;31Dec9999;32,22252545;HEIKANT-NOORD;906,1983688
46024;46024A221;851;01Mar1981;31Dec9999;59,80793961;HELLESTRAAT;1422,888007
46024;46024A232;154;01Mar1981;31Dec9999;24,61086878;DONKERHOFSTEDE;625,7397956
46024;46024A241;646;01Mar1981;31Dec9999;52,68255373;NIEUWDORP;1226,212388
46024;46024A262;1236;01Mar1981;31Dec9999;901,7918372;RIEDEPOLDER - KEMEL;137,0604555
46024;46024A282;550;01Mar1981;31Dec9999;117,9382775;STEKENSE TROMP;466,3456273
46024;46024A313;355;01Mar1981;31Dec9999;31,24946399;DRIE SCHOUWEN - STEKENSE VOORHOUT;1136,019486
46024;46024A411;682;01Mar1981;31Dec9999;48,36065833;BORMTE;1410,237212
46024;46024A483;374;01Mar1981;31Dec9999;47,82990949;STEENGELAAG;781,9375031
46024;46024A492;73;01Mar1981;31Dec9999;37,26932137;WATERTOREN;195,8715568
46024;46024B000;1801;01Mar1981;31Dec9999;81,59951045;KEMZEKE-CENTRUM;2207,121084
46024;46024B010;331;01Mar1981;31Dec9999;31,44360379;KEMZEEKSE VOORHOUT;1052,67832
46024;46024B081;193;01Mar1981;31Dec9999;240,642327;MEULEKE;80,202017
46024;46024B090;398;01Mar1981;31Dec9999;259,8561896;DE KWAKKEL;153,1616394
46024;46024B112;270;01Mar1981;31Dec9999;10,61128476;DE PAAL;2544,460978
46024;46024B161;399;01Mar1981;31Dec9999;347,777326;KEMZEEKSE TROMP;114,7285836
46024;46024B223;229;01Mar1981;31Dec9999;21,91615649;BREEDSTRAAT;1044,891243
46024;46024C10-;731;01Mar1981;31Dec9999;90,61097004;KLEIN SINAAI-KERN;806,7455846
46024;46024C112;613;01Mar1981;31Dec9999;34,34653043;BAUDELO;1784,750868
46024;46024C191;55;01Mar1981;31Dec9999;346,1402255;KLEIN SINAAI - VERSPR. BEW.;15,88951412
46024;46024ZZZZ;3;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
46025;4602511MQ;111;01Oct2001;31Dec9999;36,60880837;WALGOED;303,2057172
46025;46025A001;2863;01Mar1981;31Dec9999;52,41515219;TEMSE MARKT;5462,160999
46025;46025A012;2241;01Mar1981;31Dec9999;45,35639731;EEKHOUTDRIES - VOLKSPLAATS;4940,868616
46025;46025A022;1575;01Mar1981;31Dec9999;23,79532592;HEILIG HART;6618,946955
46025;46025A031;690;01Mar1981;31Dec9999;17,23197615;CAUWERBURG;4004,183814
46025;46025A042;2726;01Mar1981;31Dec9999;82,77624709;SOMPERSHOEK;3293,215259
46025;46025A053;229;01Mar1981;31Dec9999;11,24950396;VROONHOF;2035,645312
46025;46025A07-;1267;01Mar1981;31Dec9999;117,393983;ESPOLDER - WERF;1079,27167
46025;46025A091;18;01Mar1981;31Dec9999;155,274805;SCHAUSELBROEK;11,59235074
46025;46025A0AA;445;01Oct2001;31Dec9999;32,30954386;WAESMEER;1377,302019
46025;46025A0PA;111;01Oct2001;31Dec9999;72,30866689;SMESWIJK;153,5085693
46025;46025A101;1733;01Mar1981;31Dec9999;77,81779424;OOSTBERG;2226,997073
46025;46025A112;1560;01Mar1981;31Dec9999;53,30709215;HOLLEBEEK;2926,439873
46025;46025A123;669;01Mar1981;31Dec9999;56,76294493;POTAARDE;1178,585785
46025;46025A134;542;01Mar1981;31Dec9999;43,6904032;LAUWERSHOEK;1240,547032
46025;46025A171;116;01Mar1981;31Dec9999;160,17921;WINNIK;72,41888632
46025;46025A182;1226;01Mar1981;31Dec9999;678,9173177;VIERSTRAAT - SWEIGERS;180,5816361
46025;46025A20-;819;01Mar1981;31Dec9999;49,85454549;VELLE;1642,778992
46025;46025A291;609;01Mar1981;31Dec9999;450,4878084;EIGENLO - DOORN - KREKEL;135,1867883
46025;46025A312;714;01Mar1981;31Dec9999;31,32547509;KLEINE DWEERS;2279,29504
46025;46025B00-;1038;01Mar1981;31Dec9999;53,30562825;STER;1947,261545
46025;46025B011;1100;01Mar1981;31Dec9999;29,89896232;WARANDE;3679,057447
46025;46025B022;724;01Mar1981;31Dec9999;28,39432372;THEMERIJK;2549,805402
46025;46025B072;103;01Mar1981;31Dec9999;65,28443488;STEENDORP - STEENBAKKERIJ-WERF;157,7711444
46025;46025B091;527;01Mar1981;31Dec9999;340,1371666;STEENDORP-VERSPREIDE BEWONING;154,9374934
46025;46025C001;1080;01Mar1981;31Dec9999;39,64592545;TIELRODE-KERN;2724,113482
46025;46025C012;605;01Mar1981;31Dec9999;43,06613266;NIEUW GELAAG;1404,816181
46025;46025C022;576;01Mar1981;31Dec9999;18,54162016;OUD GELAAG;3106,524647
46025;46025C091;1138;01Mar1981;31Dec9999;360,8393184;TIELRODE - VERSPREIDE BEWONING;315,3758313
46025;46025C0MN;1;01Oct2001;31Dec9999;17,17053764;NOORT SCHRIJN;5,823929458
46025;46025C0PN;404;01Oct2001;31Dec9999;135,7999106;NEDERCOUTER;297,4965141
46025;46025C193;0;01Mar1981;31Dec9999;145,8812733;TIELRODE BROEK;0
46025;46025D000;1333;01Mar1981;31Dec9999;64,87314737;ELVERSELE-KERN;2054,779295
46025;46025D012;201;01Mar1981;31Dec9999;12,75612562;LEGE HEIRWEG;1575,713551
46025;46025D083;0;01Mar1981;31Dec9999;93,4413912;ELVERSELE BROEK;0
46025;46025D0AA;506;01Oct2001;31Dec9999;50,27303805;DE PELS THIENDE;1006,503724
46025;46025D0PA;320;01Oct2001;31Dec9999;280,3725684;JAN GEERAARDS THIENDE;114,1338476
46025;46025ZZZZ;6;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
51004;5100420PQ;0;01Oct2001;31Dec9999;28,85080775;SILLY;0
51004;5100440PQ;21;01Oct2001;31Dec9999;21,58224243;CHIEVRES;97,30221533
51004;5100450PQ;7;01Oct2001;31Dec9999;24,57417757;LEUZE-EN-HAINAUT 2;28,48518523
51004;5100450QQ;0;01Oct2001;31Dec9999;12,57441055;LEUZE- EN- HAINAUT 3;0
51004;5100451PQ;7;01Oct2001;31Dec9999;10,00629968;LEUZE-EN-HAINAUT 1;69,95592999
51004;51004A00-;2064;01Mar1981;31Dec9999;33,39739165;ATH-CENTRE;6180,12335
51004;51004A01-;1058;01Mar1981;31Dec9999;27,69509965;ESPLANADE;3820,170404
51004;51004A040;807;01Mar1981;31Dec9999;42,20964637;HOPITAL - ABATTOIR;1911,885243
51004;51004A081;378;01Mar1981;31Dec9999;457,4786991;ATH - HABITATION DISPERSEES;82,62679786
51004;51004A101;2200;01Mar1981;31Dec9999;126,1919055;FAUBOURG DE MONS;1743,376479
51004;51004A112;1174;01Mar1981;31Dec9999;39,47202454;L'EUROPE;2974,258386
51004;51004A122;467;01Mar1981;31Dec9999;24,28538882;CITE TERRIENNE;1922,966947
51004;51004A191;178;01Mar1981;31Dec9999;207,5141795;BOIS DU ROI;85,77727093
51004;51004A201;1210;01Mar1981;31Dec9999;44,48181129;MONT SARAH;2720,21297
51004;51004A212;319;01Mar1981;31Dec9999;56,31156597;FAUBOURG DE TOURNAI;566,4910831
51004;51004A273;103;01Mar1981;31Dec9999;25,09364257;LA FLORIDIENNE;410,4625293
51004;51004A301;1352;01Mar1981;31Dec9999;42,14703794;ROSELLE;3207,817361
51004;51004A312;555;01Mar1981;31Dec9999;27,93496443;BOCAGE;1986,757496
51004;51004A323;511;01Mar1981;31Dec9999;32,35334375;ZONE INDUSTR. - LES PRIMEVERES;1579,434892
51004;51004A33-;201;01Mar1981;31Dec9999;48,07941361;LORETTE;418,0583433
51004;51004A34-;729;01Mar1981;31Dec9999;102,9264663;TRIEU PERILLEUX;708,2726396
51004;51004A392;171;01Mar1981;31Dec9999;230,3182629;L'ERMITAGE CHAPELLE ST-ANTOINE;74,24508932
51004;51004B00-;220;01Mar1981;31Dec9999;45,2190547;LANQUESAINT-CENTRE;486,5205641
51004;51004B09-;218;01Mar1981;31Dec9999;259,3600857;LANQUESAINT-HAB. DISPERSEES;84,05302591
51004;51004C00-;505;01Mar1981;31Dec9999;55,53478096;REBAIX-CENTRE;909,340041
51004;51004C01-;210;01Mar1981;31Dec9999;18,81576154;LA PORTE DE GAND;1116,085573
51004;51004C09-;176;01Mar1981;31Dec9999;296,4826536;REBAIX - HAB. DISPERSEES;59,36266349
51004;51004C1PP;90;01Oct2001;31Dec9999;233,4095158;PERQUIESSE-FRANCQUIER;38,55883925
51004;51004D00-;303;01Mar1981;31Dec9999;41,51571053;ISIERES - PLACE;729,844187
51004;51004D01-;499;01Mar1981;31Dec9999;57,79119515;GRAND MARAIS;863,4533318
51004;51004D082;50;01Mar1981;31Dec9999;148,5097947;PETIT MARAIS;33,66781303
51004;51004D0PN;309;01Oct2001;31Dec9999;339,6623619;TRIBOURIAU;90,97269366
51004;51004D19-;44;01Mar1981;31Dec9999;107,6733954;LA CAVEE;40,86431921
51004;51004E00-;626;01Mar1981;31Dec9999;60,56369536;MESLIN-L' EVEQUE-CENTRE;1033,62253
51004;51004E072;39;01Mar1981;31Dec9999;58,07663275;ZONE INDUSTRIELLE;67,15265358
51004;51004E0PP;617;01Oct2001;31Dec9999;801,0592781;MANAGE;77,02301401
51004;51004E10-;195;01Mar1981;31Dec9999;38,40912143;STOQUOIT;507,6919043
51004;51004E19-;109;01Mar1981;31Dec9999;253,3624627;HAUT AULNOY;43,02136901
51004;51004F00-;724;01Mar1981;31Dec9999;95,77984485;GHISLENGHIEN-CENTRE;755,9001595
51004;51004F072;0;01Mar1981;31Dec9999;46,26754712;ZONING GHISLENGHIEN 1;0
51004;51004F091;82;01Mar1981;31Dec9999;280,377291;GHISLENGHIEN - HAB. DISP. SUD;29,24630583
51004;51004F0PN;3;01Oct2001;31Dec9999;181,4994887;ZONING GHISLENGHIEN 2;1,652897218
51004;51004G00-;195;01Mar1981;31Dec9999;34,37225113;GIBECQ-CENTRE;567,318094
51004;51004G0PN;101;01Oct2001;31Dec9999;603,4102791;GIBEEK-HABIT.DISPERSEES;16,7381968
51004;51004H00-;479;01Mar1981;31Dec9999;45,66540801;ARBRE-CENTRE;1048,93402
51004;51004H01-;192;01Mar1981;31Dec9999;24,25851922;PONCHEAU;791,4745261
51004;51004H09-;92;01Mar1981;31Dec9999;246,1955568;ARBRE-HAB. DISPERSEES;37,3686679
51004;51004J00-;684;01Mar1981;31Dec9999;56,30644416;MAFFLE-CENTRE;1214,781026
51004;51004J091;103;01Mar1981;31Dec9999;93,45980734;MAFFLE - HAB. DISPERSEES NORD;110,2078026
51004;51004J0AP;891;01Oct2001;31Dec9999;88,87709956;MAFFLE-STATION;1002,507963
51004;51004J0PN;55;01Oct2001;31Dec9999;40,33812575;MAFFLE-HAB.DISPERSEES SUD;136,3474355
51004;51004K00-;313;01Mar1981;31Dec9999;56,56326072;IRCHONWELZ-CENTRE;553,3627235
51004;51004K01-;293;01Mar1981;31Dec9999;30,99591116;FION;945,2859717
51004;51004K02-;371;01Mar1981;31Dec9999;57,20518729;TRAU AL CAUCHE;648,5425843
51004;51004K03-;79;01Mar1981;31Dec9999;26,15770815;A L'ARBRE VERT;302,0142268
51004;51004K082;60;01Mar1981;31Dec9999;126,4344725;IRCHONWELZ-HAB. DISPERSEES SUD;47,45541213
51004;51004K091;21;01Mar1981;31Dec9999;117,2431712;IRCHONWELZ-HAB. DISP. NORD;17,91149096
51004;51004L090;36;01Mar1981;31Dec9999;533,6112057;ORMEIGNIES - HAB. DISPERSEES;6,746485009
51004;51004L0OP;763;01Oct2001;31Dec9999;115,459811;ORMEIGNIES-CENTRE;660,8360031
51004;51004L10-;262;01Mar1981;31Dec9999;69,00263976;AUTREPPE;379,6956187
51004;51004L1PN;58;01Oct2001;31Dec9999;372,4493439;AUX QUATRE-CHEMINS-MERVAU;15,57258751
51004;51004M00-;395;01Mar1981;31Dec9999;41,57785812;MOULBAIX-CENTRE;950,024888
51004;51004M01-;109;01Mar1981;31Dec9999;20,63196407;LE CHAPITRE;528,3064649
51004;51004M0PN;109;01Oct2001;31Dec9999;367,5206249;MOULBAIX-HAB.DISPERSEES;29,65819946
51004;51004N00-;152;01Mar1981;31Dec9999;24,36516658;VILLERS-NOTRE-DAME-CENTRE;623,8414152
51004;51004N09-;36;01Mar1981;31Dec9999;138,3133446;VILLERS-NOTRE-DAME-HAB. DISP.;26,02785734
51004;51004P00-;184;01Mar1981;31Dec9999;35,16881852;VILLERS-SAINT-AMAND-CENTRE;523,1907347
51004;51004P09-;135;01Mar1981;31Dec9999;212,1877882;VILLERS-SAINT-AMAND-HAB. DISP.;63,62288855
51004;51004P11-;113;01Mar1981;31Dec9999;17,43281127;IRCHONWELZ - EXTENSION;648,2029677
51004;51004P29-;17;01Mar1981;31Dec9999;96,16811126;BELICAMP;17,67737744
51004;51004P399;154;01Mar1981;31Dec9999;282,9290823;WILLAUFOSSE - PLANTIS;54,43060104
51004;51004P49-;11;01Mar1981;31Dec9999;32,24166665;LE COUCOU;34,117343
51004;51004R00-;598;01Mar1981;31Dec9999;66,38233098;LIGNE-CENTRE;900,8421235
51004;51004R01-;149;01Mar1981;31Dec9999;38,38051605;FOUCAUMONT;388,217813
51004;51004R080;67;01Mar1981;31Dec9999;252,0924872;LE CHAT - PICOLEME;26,57754729
51004;51004R0PP;90;01Oct2001;31Dec9999;188,9098727;DOUAIRE-HAB.DISPERSEES;47,64176627
51004;51004S001;450;01Mar1981;31Dec9999;57,54617774;HOUTAING-CENTRE;781,9806939
51004;51004S012;103;01Mar1981;31Dec9999;13,81610595;CORON;745,5067323
51004;51004S090;63;01Mar1981;31Dec9999;382,6418345;HOUTAING - HAB. DISPERSEES;16,46448305
51004;51004T00-;389;01Mar1981;31Dec9999;61,90518159;MAINVAULT-CENTRE;628,3803552
51004;51004T082;447;01Mar1981;31Dec9999;792,9834467;LA BIGAUDE;56,36939862
51004;51004T091;142;01Mar1981;31Dec9999;227,7104191;MAINVAULT - HAB. DISPERSEES;62,35990455
51004;51004T10-;49;01Mar1981;31Dec9999;9,567216728;HAMEAU DE HOLLANDE;512,1656736
51004;51004T19-;176;01Mar1981;31Dec9999;166,3746641;BOIS HELLIN;105,7853376
51004;51004T28-;194;01Mar1981;31Dec9999;98,25380279;MONT DE MAINVAULT;197,4478285
51004;51004U00-;402;01Mar1981;31Dec9999;53,13292291;BOUVIGNIES-CENTRE;756,5930463
51004;51004U09-;81;01Mar1981;31Dec9999;240,8642975;GOBERWELZ;33,62889429
51004;51004U19-;255;01Mar1981;31Dec9999;182,9745187;HAMEAU DU BOIS - MARAIS;139,3636676
51004;51004V00-;241;01Mar1981;31Dec9999;43,01827178;OSTICHES-CENTRE;560,2270617
51004;51004V09-;409;01Mar1981;31Dec9999;822,5180147;OSTICHES - HAB. DISPERSEES;49,72535466
51004;51004ZZZZ;12;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
51008;51008A00-;1234;01Mar1981;31Dec9999;118,866097;BELOEIL-CENTRE;1038,142945
51008;51008A01-;243;01Mar1981;31Dec9999;24,27382176;FARVACQ;1001,078456
51008;51008A090;320;01Mar1981;31Dec9999;410,3867435;RUE BASSE;77,97522827
51008;51008A10-;516;01Mar1981;31Dec9999;46,45915669;ECACHERIES;1110,652962
51008;51008A190;15;01Mar1981;31Dec9999;433,7882251;ECACHERIES-RUE VIVIERS AU BOIS;3,457908521
51008;51008B00-;1247;01Mar1981;31Dec9999;139,5063615;STAMBRUGES-CENTRE;893,866048
51008;51008B09-;98;01Mar1981;31Dec9999;399,025884;BOIS DE STAMBRUGES;24,55981026
51008;51008B101;240;01Mar1981;31Dec9999;54,82830312;GRANDGLISE;437,7301254
51008;51008B11-;673;01Mar1981;31Dec9999;74,17268003;LA BRUYERE;907,3421639
51008;51008B122;188;01Mar1981;31Dec9999;15,22290931;LE FAYT;1234,980753
51008;51008B19-;60;01Mar1981;31Dec9999;447,3105417;BOIS DE GRANDGLISE;13,41350011
51008;51008C00-;712;01Mar1981;31Dec9999;66,16574913;QUEVAUCAMPS - PLACE;1076,085451
51008;51008C011;461;01Mar1981;31Dec9999;49,23891805;LE MARETIAU;936,2512789
51008;51008C02-;466;01Mar1981;31Dec9999;38,60939814;GRAND'ROUTE;1206,960021
51008;51008C032;1272;01Mar1981;31Dec9999;77,6557814;PATURAGE;1637,997812
51008;51008C044;293;01Mar1981;31Dec9999;12,54049683;CORON D'EN HAUT;2336,430557
51008;51008C082;37;01Mar1981;31Dec9999;211,4619402;ANCIEN MOULIN D'EN HAUT;17,49723849
51008;51008C091;69;01Mar1981;31Dec9999;408,3815364;QUEVAUCAMPS - HAB. DISP.;16,89596464
51008;51008C193;20;01Mar1981;31Dec9999;51,47034747;CHEMIN DE FER ET AUTOROUTE;38,85732462
51008;51008D00-;954;01Mar1981;31Dec9999;35,46527567;BASECLES-CENTRE;2689,955124
51008;51008D01-;460;01Mar1981;31Dec9999;38,71848411;CHATEAU DAUDERGNIES;1188,063042
51008;51008D021;507;01Mar1981;31Dec9999;20,06720611;PAVE;2526,510154
51008;51008D031;447;01Mar1981;31Dec9999;21,2515859;CHASSE - MADAME;2103,372435
51008;51008D042;326;01Mar1981;31Dec9999;66,29630691;LES PRES DE LA VERNE;491,7317648
51008;51008D052;291;01Mar1981;31Dec9999;13,5892834;PRET;2141,393269
51008;51008D08-;162;01Mar1981;31Dec9999;310,0133319;L'AUBETTE ONZE HEURES;52,25581719
51008;51008D091;7;01Mar1981;31Dec9999;255,0087475;AU FOUAN;2,745003875
51008;51008D112;198;01Mar1981;31Dec9999;18,71332686;LA BRUYERE;1058,069479
51008;51008D193;196;01Mar1981;31Dec9999;87,48947241;BASECLES - CARRIERES;224,0269539
51008;51008E00-;337;01Mar1981;31Dec9999;34,78454737;THUMAIDE-CENTRE;968,8210009
51008;51008E082;105;01Mar1981;31Dec9999;42,08612971;BAS CORON;249,4883724
51008;51008E091;45;01Mar1981;31Dec9999;346,6383945;THUMAIDE-HAB. DISPERSEES;12,98182795
51008;51008F00-;111;01Mar1981;31Dec9999;18,91333828;RAMEGNIES-CENTRE;586,8874039
51008;51008F09-;32;01Mar1981;31Dec9999;126,8448301;RAMEGNIES - HAB. DISPERSEES;25,22767383
51008;51008G00-;248;01Mar1981;31Dec9999;24,67066094;WADELINCOURT-CENTRE;1005,242627
51008;51008G09-;99;01Mar1981;31Dec9999;279,0603678;WADELINCOURT - HAB. DISPERSEES;35,47619492
51008;51008H00-;577;01Mar1981;31Dec9999;71,89054564;ELLIGNIES-SAINTE-ANNE-CENTRE;802,6090147
51008;51008H01-;222;01Mar1981;31Dec9999;40,61391966;SAINTE-ANNE;546,6106248
51008;51008H02-;70;01Mar1981;31Dec9999;17,97795097;LA CHAUSSEE;389,365841
51008;51008H082;28;01Mar1981;31Dec9999;169,8872166;QUEWETTES;16,4815226
51008;51008H091;68;01Mar1981;31Dec9999;436,045529;FAGNEAU - LES SARTS;15,59470181
51008;51008H10-;163;01Mar1981;31Dec9999;35,76338652;ROBERSART-CENTRE;455,7733924
51008;51008H190;92;01Mar1981;31Dec9999;354,6238741;AU VIAU - BOIS DE LA HAYE;25,94297979
51008;51008J00-;119;01Mar1981;31Dec9999;30,68836004;AUBECHIES-CENTRE;387,7691732
51008;51008J09-;39;01Mar1981;31Dec9999;250,8484348;AUBECHIES - HAB. DISPERSEES;15,54723673
51008;51008ZZZZ;1;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
51009;51009A00-;1018;01Mar1981;31Dec9999;76,32183943;BERNISSART-CENTRE;1333,825295
51009;51009A01-;472;01Mar1981;31Dec9999;24,9078731;LE CALVAIRE;1894,983157
51009;51009A02-;394;01Mar1981;31Dec9999;56,05112924;FRONTIERE;702,9296382
51009;51009A032;533;01Mar1981;31Dec9999;90,07133633;CORON PEROU;591,7531834
51009;51009A081;27;01Mar1981;31Dec9999;321,606149;BERNISSART - LAC;8,395361867
51009;51009A091;35;01Mar1981;31Dec9999;194,4705684;MARAIS;17,99758199
51009;51009A10-;1562;01Mar1981;31Dec9999;151,6717961;HARCHIES-CENTRE;1029,85528
51009;51009A191;186;01Mar1981;31Dec9999;358,4185459;CITE JARDIN - RISQUE TOUT;51,89463607
51009;51009A202;835;01Mar1981;31Dec9999;99,15102504;FRAITI;842,1496396
51009;51009A282;11;01Mar1981;31Dec9999;320,1080733;PREAU - RESERVE NATURELLE;3,436339448
51009;51009B00-;835;01Mar1981;31Dec9999;53,01881695;POMMEROEUL-CENTRE;1574,912546
51009;51009B01-;85;01Mar1981;31Dec9999;38,87986925;PETIT CREPIN-CENTRE;218,6221344
51009;51009B082;272;01Mar1981;31Dec9999;207,4638954;RUE NOTRE DAME;131,1071498
51009;51009B091;46;01Mar1981;31Dec9999;518,525925;CHEMIN DE FER;8,871301855
51009;51009B10-;716;01Mar1981;31Dec9999;70,76634145;VILLE POMMEROEUL-CENTRE;1011,780439
51009;51009B290;16;01Mar1981;31Dec9999;196,4542248;SUD AUTOROUTE PARIS;8,144390898
51009;51009B381;83;01Mar1981;31Dec9999;148,3354125;CANAL NIMY - BLATON NORD;55,95427188
51009;51009B392;472;01Mar1981;31Dec9999;283,5159942;ROND DU BOIS DE VILLE;166,4809075
51009;51009B493;1;01Mar1981;31Dec9999;121,9298213;CANAL HENSIES-POMMEROEUL;0,820143907
51009;51009C00-;1367;01Mar1981;31Dec9999;73,22380931;BLATON-CENTRE;1866,87911
51009;51009C01-;792;01Mar1981;31Dec9999;56,20773033;BLATON - GARE;1409,058852
51009;51009C02-;1698;01Mar1981;31Dec9999;211,6381019;GRAND BRUYERE;802,3129981
51009;51009C08-;119;01Mar1981;31Dec9999;242,026561;AUTOROUTE;49,1681572
51009;51009C091;68;01Mar1981;31Dec9999;329,1544071;HAIE DES CHEVAUX;20,65899728
51009;51009C192;214;01Mar1981;31Dec9999;136,6637181;MONT DES GROSEILLIERS;156,5887442
51009;51009ZZZZ;2;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
51012;5101211PQ;10;01Oct2001;31Dec9999;12,67181558;SAINT-JACQUES;78,91528987
51012;51012A001;974;01Mar1981;31Dec9999;96,14483859;BRUGELETTE-CENTRE;1013,054902
51012;51012A01-;161;01Mar1981;31Dec9999;29,42276924;BOLLIGNIES;547,1952646
51012;51012A02-;90;01Mar1981;31Dec9999;49,53253432;CHAUSSEE DE MONS;181,6987587
51012;51012A032;310;01Mar1981;31Dec9999;50,53438393;CARMES;613,4437108
51012;51012A082;51;01Mar1981;31Dec9999;272,9128244;GABRIELLE PETIT-CROIX DU CADET;18,68728599
51012;51012A091;85;01Mar1981;31Dec9999;442,8487452;FERSEGNIES;19,19391235
51012;51012B00-;314;01Mar1981;31Dec9999;45,7347122;GAGES-CENTRE;686,5682212
51012;51012B0PP;54;01Oct2001;31Dec9999;504,1712094;ANCHAIN;10,7106473
51012;51012C00-;258;01Mar1981;31Dec9999;34,84503161;CAMBRON - CASTEAU - CENTRE;740,4211967
51012;51012C082;10;01Mar1981;31Dec9999;177,3287645;CROIX SAINT-GHISLAIN;5,639243034
51012;51012C0PN;69;01Oct2001;31Dec9999;313,0256019;PARADISIO;22,04292543
51012;51012D000;376;01Mar1981;31Dec9999;29,88741959;MEVERGNIES-CENTRE;1258,054409
51012;51012D09-;39;01Mar1981;31Dec9999;117,5529486;ANCIENNES CARRIERES;33,17653914
51012;51012D11-;131;01Mar1981;31Dec9999;30,56761026;LES TRIEUX;428,558199
51012;51012D1PN;43;01Oct2001;31Dec9999;270,8389627;PATARD;15,87659307
51012;51012E000;333;01Mar1981;31Dec9999;25,26497573;ATTRE-CENTRE;1318,03016
51012;51012E01-;174;01Mar1981;31Dec9999;29,9021295;ATTRE-CENTRE NORDRD;581,8983561
51012;51012E0PP;243;01Oct2001;31Dec9999;324,716484;SAINT-MARTIN;74,83451318
51012;51012ZZZZ;3;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
51014;5101410PQ;0;01Oct2001;31Dec9999;37,36422782;CHEMIN DU BORAIN;0
51014;51014A001;1099;01Mar1981;31Dec9999;73,96510756;CHIEVRES-CENTRE;1485,835736
51014;51014A010;29;01Mar1981;31Dec9999;55,77800449;FERME GOSSUIN;51,99182055
51014;51014A022;519;01Mar1981;31Dec9999;57,14356294;ARBRE SAINT-ELOI;908,2387819
51014;51014A091;76;01Mar1981;31Dec9999;525,2614495;AERODROME;14,46898494
51014;51014A092;130;01Mar1981;31Dec9999;510,2139444;HORIME;25,47950745
51014;51014A0PN;157;01Oct2001;31Dec9999;462,2566481;LA PONNERIE;33,96381656
51014;51014A10-;1104;01Mar1981;31Dec9999;144,7924372;VAUDIGNIES - CENTRE;762,4707624
51014;51014A183;65;01Mar1981;31Dec9999;117,314314;BOIS DE VILLE;55,40670851
51014;51014A191;158;01Mar1981;31Dec9999;207,3896136;VAUDIGNIES - HAB. DISPERSEES;76,18510747
51014;51014B002;45;01Mar1981;31Dec9999;6,576258173;TONGRE-SAINT-MARTIN-CENTRE;684,2797046
51014;51014B091;97;01Mar1981;31Dec9999;206,1659234;TONGRE-SAINT-MARTIN-HAB. DISP.;47,04948248
51014;51014B19-;48;01Mar1981;31Dec9999;41,09517283;AU VERT BUISSON;116,8020395
51014;51014C00-;362;01Mar1981;31Dec9999;54,83991061;LADEUZE-CENTRE;660,1031913
51014;51014C082;199;01Mar1981;31Dec9999;136,2916257;AUNOI MARLIERE;146,0104382
51014;51014C091;75;01Mar1981;31Dec9999;189,0330704;DENDRE RIVE DROITE-HAB. DISP.;39,67559742
51014;51014C101;300;01Mar1981;31Dec9999;45,86257345;LE HAMEAU;654,1281429
51014;51014C182;18;01Mar1981;31Dec9999;60,77029242;TIRIPRE;29,6197357
51014;51014C19-;151;01Mar1981;31Dec9999;79,17949822;HUISSIGNIES - STATION;190,705932
51014;51014D00-;224;01Mar1981;31Dec9999;39,21561441;GROSAGE-CENTRE;571,2010467
51014;51014D09-;54;01Mar1981;31Dec9999;422,3140925;GROSAGE-HABITATIONS DISPERSEES;12,78669146
51014;51014D19-;98;01Mar1981;31Dec9999;127,59087;ROUMONT;76,80800357
51014;51014E001;460;01Mar1981;31Dec9999;65,03216223;HUISSIGNIES-CENTRE;707,3423122
51014;51014E012;749;01Mar1981;31Dec9999;98,12440567;LE BAS TRIEUX;763,3167252
51014;51014E09-;81;01Mar1981;31Dec9999;449,3769767;HUISSIGNIES-HABITATIONS DISP.;18,02495548
51014;51014F00-;419;01Mar1981;31Dec9999;63,41207645;TONGRE-NOTRE-DAME-CENTRE;660,7574194
51014;51014F0PN;101;01Oct2001;31Dec9999;239,2842197;LE GASTIER;42,20921887
51014;51014F1PN;98;01Oct2001;31Dec9999;219,6864489;HAMEAU DU JARDIN;44,60903277
51014;51014ZZZZ;0;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
51017;51017A00-;1219;01Mar1981;31Dec9999;114,8815407;ELLEZELLES-CENTRE;1061,093012
51017;51017A01-;175;01Mar1981;31Dec9999;52,45200892;BRUYERE;333,6383174
